epoch,train_loss,train_cla_loss,train_reg_loss,test_loss,test_cla_loss,test_reg_loss,test_classification_metrics
75,3.1132344537170664,0.07941219202358157,3.033822254673849,3.9710497535515845,0.0792292365623506,3.891820530895403,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
76,3.19796810702403,0.08040283486779791,3.117565271486004,3.9712123836077273,0.0792164883627642,3.891995897282459,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
77,3.1176963088203964,0.07774418606404565,3.039952124700753,3.971106719008992,0.07921494713651203,3.8918917834653803,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
78,3.054956932742108,0.08148699437606038,2.9734699399021527,3.969636265221128,0.07920643452708628,3.890429822048142,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
79,3.258804142903447,0.07970978871955003,3.1790943452806535,3.969484209745668,0.07919381228411997,3.8902903822493746,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
80,3.13012986476898,0.07889556222455762,3.051234301190602,3.9701777985208473,0.07918962496698406,3.8909881749758073,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
81,3.1228832117432077,0.08226968349980883,3.0406135244726347,3.9706259048639034,0.07919660692400748,3.891429301785289,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
82,3.143587896563837,0.08222360120390929,3.0613642909872048,3.9702752669267634,0.0791946991706173,3.8910805613009245,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
83,3.1956101422365313,0.07941537295904214,3.116194772440546,3.9708419246383375,0.07919814446866474,3.891643776930266,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
84,3.1680062039347305,0.08070966860188025,3.087296537798138,3.9707310470518955,0.07919253521569217,3.891538510095326,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
85,3.067784065223619,0.08103144678060363,2.98675261620308,3.970481071329348,0.07918605482210823,3.8912950277241496,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
86,3.1516847761792506,0.07669866212305068,3.07498610890651,3.9705065230271788,0.07918708347078643,3.891319440857064,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
87,3.0758453335544007,0.0817492197604862,2.9940961132252704,3.9703807460384604,0.07918722729339157,3.891193519038566,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
88,3.164839173214912,0.08185112925813466,3.082988044661114,3.9702787802834445,0.07918880114682197,3.8910899816944684,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
89,3.0447026924508096,0.07791137888004586,2.966791316216885,3.970181813792196,0.07918934169194784,3.890992457086994,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
90,3.2316483896229924,0.08066527183417764,3.150983120012634,3.9699973770171755,0.07919071813480998,3.890806676568414,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
91,3.054071308614415,0.08040952728786165,2.973661785725739,3.970175522438895,0.07919224173163492,3.8909832827055317,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
92,3.116556961688046,0.08063727768820353,3.0359196773955524,3.9705399998558217,0.0791916850204018,3.8913483141840333,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
93,3.2386268041873896,0.08129953505928017,3.1573272710567486,3.9706108651063037,0.07919260433982717,3.891418258139479,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
94,3.0782884038460034,0.08131375390037877,2.996974651743898,3.9706482601669877,0.07919089019003392,3.891457384398695,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
95,3.1542522032393556,0.07967171223573867,3.0745804889269213,3.9709041582180027,0.07919189571698763,3.8917122515119003,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
96,3.0977452273352566,0.0826468138292069,3.0150984152913454,3.970884285032323,0.07918907817488356,3.8916952141735632,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
97,3.219631561583279,0.07996388454809097,3.1396676796434395,3.970931820224714,0.079188501141088,3.891743312073251,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
98,3.023103255894212,0.08122395466423986,2.9418792980305826,3.9709234137233342,0.07918813724848106,3.8917352856054466,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
99,3.0556168674092032,0.08229637149476493,2.973320498341304,3.970901884756188,0.07918761669661614,3.891714285113941,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
100,3.13085461395627,0.07931566373351427,3.051538955611159,3.9708924748809826,0.07918664380596038,3.8917058441481536,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
101,3.1494135431475305,0.08125301439949499,3.068160522530718,3.9708975747634327,0.07918598899602407,3.891711591015694,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
102,3.2204212599349704,0.07998671820970735,3.140434541702908,3.9708765897670206,0.07918454071063401,3.8916920406422078,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
103,3.139003935444436,0.07715535202068619,3.0618485878250525,3.97079912546644,0.07918393567530566,3.8916151923195197,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
104,3.1046195819419244,0.08339818794089274,3.021221390485418,3.9707769385731857,0.07918364733846303,3.8915932959155226,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
105,3.145312761891521,0.07970775891576454,3.065605006192421,3.9708459369958145,0.07918325304960146,3.8916626846570757,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
106,3.088475702338617,0.079458808563977,3.0090168922373097,3.9708237667499513,0.07918329830669223,3.891640468992782,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
107,3.1647600430458134,0.0816431258205713,3.0831169163317194,3.970818541759095,0.07918311804319682,3.891635414548905,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
108,3.086482832127714,0.08310208134859054,3.003380750524128,3.9708231838838115,0.07918282426270873,3.891640368009707,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
109,3.1426148101570144,0.0803058159211593,3.062308984149512,3.97081014749877,0.07918286833578114,3.8916272909551153,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
110,3.201431674430826,0.07889874237921188,3.1225329309952428,3.9708259671822455,0.07918258221836333,3.8916433761996245,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
111,3.0621201739554618,0.07945437303519574,2.982665801006841,3.9708304208889222,0.07918243285968624,3.891647984068934,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
112,3.2207132049402323,0.08016258307701264,3.140550617537697,3.9708518117811527,0.07918205909215754,3.8916697509295615,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
113,3.062243253049845,0.08116969918052243,2.981073558237975,3.9708367384661227,0.07918178641032085,3.8916549633081594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
114,3.142350931849344,0.08033391502059727,3.0620170185447844,3.970823245161411,0.07918157288566745,3.891641659842698,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
115,3.2089899860332283,0.07948014482623608,3.129509849729507,3.9708255494015967,0.07918136846694437,3.89164418250499,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
116,3.0431597772415433,0.0795053839100648,2.9636543971473377,3.970815174898884,0.07918122360274724,3.89163394670582,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
117,3.108662489402808,0.08135917131122583,3.027303316743947,3.9708153183990076,0.07918102963079257,3.8916342874430785,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
118,3.167601809141549,0.07902578429306484,3.088576025275686,3.9708227691905478,0.07918091124870208,3.8916418671231523,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
119,3.1537218422865263,0.08057782629654989,3.073144007049997,3.9708205360731452,0.07918074792276368,3.8916397819344533,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
120,3.09643563397395,0.08393347609495697,3.012502156169879,3.97081389839695,0.07918066072324671,3.8916332390473722,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
121,3.194204055822577,0.08008225864510397,3.1141217961444685,3.9708164887755286,0.0791806415398177,3.891635855177211,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
122,3.155559958470239,0.08337617991617782,3.072183772475233,3.9708159248901618,0.07918061166961281,3.8916353132988597,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
123,3.121194412650311,0.08268885586882489,3.038505563427223,3.9708158878948314,0.07918056794741204,3.891635324107483,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
124,3.14055814085972,0.08133216395979574,3.059225977384484,3.9708137300115443,0.07918053527340599,3.8916332001494682,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
125,3.1092961174704716,0.08034363802148761,3.0289524815204,3.970813194225093,0.0791804992116189,3.891632688192472,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
126,3.1400316307721874,0.08220641505452528,3.0578252243856157,3.9708119475695733,0.07918047169351104,3.891631496963691,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
127,3.1585044712371793,0.07616911090510857,3.0823353604670296,3.9708118407961046,0.07918046560311819,3.8916313821548685,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
128,3.125891052112876,0.08121300096390682,3.0446780495010324,3.970811480503689,0.0791804417931714,3.8916310460034857,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
129,3.168592045286947,0.07882439406848404,3.0897676468736925,3.9708118811145052,0.07918043575817098,3.8916314525102065,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
130,3.1706550611430173,0.07942695029487926,3.091228108943809,3.97081149239645,0.07918042756690978,3.8916310716881317,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
131,3.0573494965579515,0.08049018050962212,2.9768593162418,3.9708109928646484,0.079180417080649,3.891630580157266,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
132,3.0519088183753293,0.07857914986575458,2.9733296706790338,3.9708112002444285,0.079180416339334,3.8916307789060554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
133,3.183159382465557,0.08344137891522428,3.0997180076343596,3.9708112417215897,0.07918040350811335,3.8916308396135926,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
134,3.0459814598403634,0.07918088711653908,2.966800568141367,3.9708110691661687,0.07918040575172526,3.891630671010464,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
135,3.0976595916056078,0.07872866969221498,3.018930924200899,3.9708112136290183,0.07918040057298809,3.8916308132043644,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
136,3.1337047089956553,0.0803495596158109,3.0533551504733056,3.970811086026089,0.07918039661010902,3.8916306869433437,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
137,3.1318804802511067,0.07874573271532002,3.053134742553471,3.970810894912099,0.07918039457966086,3.891630503485802,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
138,3.330220595684288,0.07957832268764309,3.2506422761292213,3.97081099959136,0.07918039194588317,3.8916306094778688,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
139,3.223375779929161,0.0799622906392367,3.143413487335388,3.970810848509015,0.07918039098664628,3.8916304559619035,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
140,3.145267911216399,0.08316202204359406,3.0621058808032484,3.9708109836091543,0.07918039067546527,3.891630587225096,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
141,3.2179354741845696,0.07953874978531125,3.138396722503321,3.97081098672033,0.079180390839779,3.8916305871017016,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
142,3.0945040223132794,0.07799075114300306,3.0165132748577346,3.970810884175878,0.07918039092034983,3.891630485080326,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
143,3.118477427214546,0.0812006673069776,3.037276764406086,3.9708109030383323,0.07918039036079498,3.8916305041787824,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
144,3.1071338078756656,0.07930138165342199,3.02783241475862,3.970810907550298,0.07918038889275653,3.891630511530077,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
145,3.1203220880382205,0.0806752591886885,3.0396468314703364,3.9708109015081208,0.07918038771083967,3.8916305048956725,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
146,3.226125777173616,0.07983738940017941,3.146288386819649,3.9708108938596025,0.0791803869628633,3.891630499314557,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
147,3.2500313452346026,0.07959977063507621,3.1704315749429908,3.97081083648493,0.07918038592051793,3.8916304425465444,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
148,3.0934295016274604,0.07929318779338401,3.0141363163391466,3.9708108816686662,0.07918038557729892,3.891630487354548,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
